city,courier_id,time_bucket,avg_transit_time_hours,delivery_count,is_bottom_10pct
Chongqing,4669,Non-Peak,6.821666666666667,10,False
Chongqing,4669,Peak,10.657142857142858,14,False
Chongqing,4670,Non-Peak,15.287500000000001,4,False
Chongqing,4670,Peak,7.072222222222223,3,False
Chongqing,4682,Non-Peak,6.280645161290322,31,False
Chongqing,4682,Peak,9.329312581063553,257,False
Chongqing,4684,Non-Peak,1.3707107843137254,136,False
Chongqing,4684,Peak,2.3053459119496855,159,False
Chongqing,4685,Peak,0.03333333333333333,1,False
Chongqing,4686,Non-Peak,31.55,2,True
Chongqing,4686,Peak,59.72021276595744,47,True
Chongqing,4688,Non-Peak,2.8979729729729726,74,False
Chongqing,4688,Peak,2.309090909090909,11,False
Chongqing,4691,Non-Peak,4.61078140454995,337,False
Chongqing,4691,Peak,5.088387096774194,155,False
Chongqing,4692,Non-Peak,1.9357285429141715,167,False
Chongqing,4692,Peak,3.2826745718050065,253,False
Chongqing,4706,Non-Peak,1.7921875,32,False
Chongqing,4706,Peak,1.2529411764705882,17,False
Chongqing,4707,Peak,10.437830687830688,63,False
Chongqing,4708,Non-Peak,3.465148078134846,2645,False
Chongqing,4708,Peak,3.2847653554175293,966,False
Chongqing,4711,Non-Peak,0.6477777777777778,15,False
Chongqing,4711,Peak,0.4583333333333333,6,False
Chongqing,4715,Non-Peak,2.683333333333333,1,False
Chongqing,4716,Non-Peak,68.72666666666666,10,True
Chongqing,4716,Peak,60.19269005847953,57,True
Chongqing,4718,Non-Peak,3.185436893203884,103,False
Chongqing,4718,Peak,4.712763713080169,158,False
Chongqing,4722,Non-Peak,4.406410256410256,52,False
Chongqing,4722,Peak,5.5170465337132,1053,False
Chongqing,4724,Non-Peak,4.286193111931119,1084,False
Chongqing,4724,Peak,3.7468641114982577,287,False
Chongqing,4726,Non-Peak,2.761111111111111,63,False
Chongqing,4726,Peak,5.330833333333333,20,False
Chongqing,4728,Non-Peak,2.502048726467331,903,False
Chongqing,4728,Peak,3.4290796019900496,670,False
Chongqing,4731,Non-Peak,3.5914814814814817,45,False
Chongqing,4734,Non-Peak,11.347685185185185,36,False
Chongqing,4734,Peak,20.353787878787877,22,True
Chongqing,4736,Non-Peak,6.9,2,False
Chongqing,4738,Non-Peak,2.780952380952381,7,False
Chongqing,4738,Peak,4.1782051282051285,13,False
Chongqing,4742,Non-Peak,6.086231884057971,23,False
Chongqing,4742,Peak,21.047619047619047,7,True
Chongqing,4747,Non-Peak,0.23333333333333334,1,False
Chongqing,4750,Non-Peak,3.8133333333333335,130,False
Chongqing,4750,Peak,5.370833333333334,44,False
Chongqing,4751,Non-Peak,2.3523255813953488,86,False
Chongqing,4751,Peak,3.6292517006802725,98,False
Chongqing,4752,Non-Peak,2.191901901901902,1665,False
Chongqing,4752,Peak,2.260817166372722,567,False
Chongqing,4754,Non-Peak,33.297278911564625,49,True
Chongqing,4754,Peak,4.066666666666666,1,False
Chongqing,4758,Non-Peak,2.8634751773049643,611,False
Chongqing,4758,Peak,4.457085020242915,247,False
Chongqing,4762,Non-Peak,4.870833333333334,16,False
Chongqing,4762,Peak,6.2138888888888895,6,False
Chongqing,4763,Non-Peak,1.4142857142857141,133,False
Chongqing,4763,Peak,2.050187265917603,89,False
Chongqing,4767,Non-Peak,3.385945327035924,2329,False
Chongqing,4767,Peak,3.69819587628866,970,False
Chongqing,4768,Non-Peak,2.3634570082449944,566,False
Chongqing,4768,Peak,4.090897435897436,260,False
Chongqing,4769,Non-Peak,2.9074999999999998,20,False
Chongqing,4769,Peak,2.003333333333333,5,False
Chongqing,4770,Non-Peak,4.970217661691542,2680,False
Chongqing,4770,Peak,5.768219832735961,1116,False
Chongqing,4771,Peak,0.05,1,False
Chongqing,4775,Non-Peak,3.1727564102564108,52,False
Chongqing,4775,Peak,3.15,63,False
Chongqing,4784,Non-Peak,2.5200000000000005,5,False
Chongqing,4784,Peak,10.358333333333333,24,False
Chongqing,4789,Peak,68.33888888888889,6,True
Chongqing,4791,Non-Peak,5.020411588058646,1887,False
Chongqing,4791,Peak,7.693704984154422,1157,False
Chongqing,4809,Non-Peak,2.8497967479674795,82,False
Chongqing,4813,Peak,0.03333333333333333,1,False
Chongqing,4815,Non-Peak,1.0261904761904763,7,False
Chongqing,4815,Peak,2.85,12,False
Chongqing,4816,Non-Peak,3.6222222222222222,57,False
Chongqing,4816,Peak,3.085897435897436,13,False
Chongqing,4821,Non-Peak,2.9736318407960196,268,False
Chongqing,4821,Peak,3.848529411764706,170,False
Chongqing,4825,Non-Peak,2.6333333333333333,35,False
Chongqing,4825,Peak,5.2935185185185185,18,False
Chongqing,4828,Non-Peak,2.181176021382207,873,False
Chongqing,4828,Peak,2.946055979643766,393,False
Chongqing,4843,Non-Peak,3.9052016985138005,157,False
Chongqing,4843,Peak,2.433333333333333,40,False
Chongqing,4846,Non-Peak,12.987878787878788,22,False
Chongqing,4846,Peak,11.0375,44,False
Chongqing,4848,Non-Peak,5.346885521885522,198,False
Chongqing,4848,Peak,6.874851190476191,112,False
Chongqing,4850,Non-Peak,3.7803418803418802,39,False
Chongqing,4850,Peak,5.682843137254902,68,False
Chongqing,4852,Non-Peak,10.65,8,False
Chongqing,4853,Non-Peak,2.5333333333333337,6,False
Chongqing,4853,Peak,0.5916666666666667,6,False
Chongqing,4855,Non-Peak,1.6015151515151513,55,False
Chongqing,4855,Peak,2.559009009009009,74,False
Chongqing,4862,Non-Peak,3.614363143631436,123,False
Chongqing,4862,Peak,6.044814814814814,180,False
Chongqing,4867,Non-Peak,3.9899999999999998,5,False
Chongqing,4867,Peak,4.361111111111111,3,False
Chongqing,4870,Non-Peak,0.1,1,False
Chongqing,4871,Non-Peak,1.3183333333333334,20,False
Chongqing,4871,Peak,0.7833333333333333,4,False
Chongqing,4872,Peak,3.55,1,False
